5,49222008,-,Gm42771,2332
5,52867739,+,Anapc4,58
5,53600843,+,Rbpj,2810
5,53600863,+,Rbpj,2809
5,53600876,+,Rbpj,2807
5,53625038,+,Rbpj,2776
5,65448045,-,Smim14,1201
5,65448046,-,Smim14,1202
5,65477323,-,Gm43290,818
5,65542307,+,Gm40309,1373
5,65542332,+,Gm40309,1348
5,65543133,+,Gm40309,547
5,65569812,+,Ube2k,2013
5,65570028,+,Ube2k,1993
5,65570032,+,Ube2k,1993
5,65778183,+,Gm42648,2335
5,66541129,-,Apbb2,2416
5,67308823,+,Slc30a9,2585
5,73312444,+,Gm42732,116
5,77407731,-,Igfbp7,843
5,77407783,-,Igfbp7,895
5,87011887,+,Ugt2b35,1388
5,88739637,-,Gm15682,390
5,88747781,+,Mob1b,3152
5,88747787,+,Mob1b,3150
5,88747790,+,Mob1b,3149
5,88747796,+,Mob1b,3148
5,88762689,+,Mob1b,1531
5,88762697,+,Mob1b,1523
5,88762711,+,Mob1b,1509
5,88762725,+,Mob1b,1495
5,90238016,-,Ankrd17,1972
5,90460901,+,Alb,890
5,100807898,-,Abraxas1,1068
5,100814949,-,Gm43513,739
5,100814950,-,Gm43513,740
5,101810613,+,Gm43272,1462
5,101810620,+,Gm43272,1455
5,103870335,-,Klhl8,1365
5,104504358,+,Pkd2,1461
5,104504977,+,Pkd2,842
5,104504979,+,Pkd2,840
5,106653944,-,Gm43421,1135
5,106653959,-,Gm43421,1150
5,106653974,-,Gm43421,1165
5,106653985,-,Gm43421,1176
5,106653998,-,Gm43421,1189
5,106654023,-,Gm43421,1214
5,106654024,-,Gm43421,1215
5,106654456,-,Gm43421,1647
5,106654694,-,Gm43421,1885
5,109943502,+,Gm15446,434
5,110265340,-,Pgam5,897
5,113087781,-,2900026A02Rik,1458
5,113087811,-,2900026A02Rik,1488
5,113087812,-,2900026A02Rik,1489
5,113087813,-,2900026A02Rik,1490
5,113087821,-,2900026A02Rik,1498
5,113087827,-,2900026A02Rik,1504
5,113087834,-,2900026A02Rik,1511
5,113087971,-,2900026A02Rik,1648
5,113087984,-,2900026A02Rik,1661
5,113087988,-,2900026A02Rik,1665
5,113087996,-,2900026A02Rik,1673
5,113088007,-,2900026A02Rik,1684
5,113088015,-,2900026A02Rik,1692
5,113966606,-,Ssh1,2780
5,114053835,-,Svop,1082
5,114053842,-,Svop,1083
5,114053899,-,Svop,1098
5,114053900,-,Svop,1098
5,114053913,-,Svop,1101
5,114755413,-,Git2,2366
5,114755436,-,Git2,2368
5,114756019,-,Git2,2413
5,114756020,-,Git2,2413
5,114756024,-,Git2,2413
5,114756244,-,Git2,2430
5,114756257,-,Git2,2431
5,114756271,-,Git2,2432
5,114761294,-,Git2,2819
5,114911529,+,Oasl2,701
5,114911574,+,Oasl2,656
5,114911578,+,Oasl2,652
5,115076669,+,Sppl3,1327
5,115076698,+,Sppl3,1320
5,115076699,+,Sppl3,1320
5,115181462,-,Cabp1,921
5,115299260,-,Dynll1,822
5,115584614,+,Gcn1,1832
5,115584620,+,Gcn1,1831
5,115584650,+,Gcn1,1827
5,117204657,+,Taok3,2529
5,117204686,+,Taok3,2525
5,117204695,+,Taok3,2523
5,117204754,+,Taok3,2515
5,117205407,+,Taok3,2422
5,117205414,+,Taok3,2421
5,117205426,+,Taok3,2419
5,117205577,+,Taok3,2397
5,117205586,+,Taok3,2396
5,117205598,+,Taok3,2394
5,117205603,+,Taok3,2394
5,117205618,+,Taok3,2391
5,117205622,+,Taok3,2391
5,117205623,+,Taok3,2391
5,117205624,+,Taok3,2391
5,117205632,+,Taok3,2389
5,120479966,-,Gm15690,124
5,121443089,-,Erp29,3000
5,121443919,-,Erp29,3415
5,121443924,-,Erp29,3417
5,121443935,-,Erp29,3423
5,121524253,-,Mapkapk5,0
5,121545258,-,Mapkapk5,851
5,121545448,-,Mapkapk5,865
5,121545604,-,Mapkapk5,877
5,121545783,-,Mapkapk5,891
5,121602928,-,Acad12,1087
5,121602946,-,Acad12,1093
5,121602961,-,Acad12,1098
5,121665504,+,Brap,2355
5,121715815,+,Gm43571,2391
5,121718113,+,Gm43571,93
5,121743765,+,Gm42866,1955
5,121803528,+,Atxn2,1096
5,121803532,+,Atxn2,1096
5,121803554,+,Atxn2,1094
5,121803572,+,Atxn2,1093
5,121805516,+,Atxn2,931
5,121805533,+,Atxn2,929
5,121805535,+,Atxn2,929
5,121805541,+,Atxn2,929
5,122408727,+,Gm42829,2347
5,122409172,+,Gm42829,1902
5,122409182,+,Gm42829,1892
5,122734700,-,Camkk2,1511
5,122906912,-,Gm43411,90
5,122940732,-,Kdm2b,1590
5,123038107,+,Gm43412,710
5,123110948,+,Gm43413,1313
5,123248666,+,Psmd9,1465
5,123408733,+,Gm43813,1598
5,123408738,+,Gm43813,1596
5,123516612,-,Diablo,1025
5,123520493,-,Diablo,1189
5,123682185,-,Gm42651,55
5,123682233,-,Gm42651,103
5,123682245,-,Gm42651,115
5,123741252,-,Rsrc2,1260
5,123741262,-,Rsrc2,1261
5,123741287,-,Rsrc2,1262
5,123741288,-,Rsrc2,1262
5,123741299,-,Rsrc2,1262
5,123741303,-,Rsrc2,1263
5,123741993,-,Rsrc2,1172
5,123741999,-,Rsrc2,1172
5,123742007,-,Rsrc2,1173
5,123742066,-,Rsrc2,1179
5,123965819,+,Ccdc62,1661
5,123966187,+,Ccdc62,1538
5,123966201,+,Ccdc62,1534
5,124136522,-,Pitpnm2,3114
5,124278977,-,Gm43339,670
5,124279008,-,Gm43339,701
5,124279016,-,Gm43339,709
5,124279022,-,Gm43339,715
5,124279043,-,Gm43339,736
5,124279046,-,Gm43339,739
5,124386637,-,Sbno1,3242
5,124386638,-,Sbno1,3243
5,124390323,-,Sbno1,2975
5,124423619,-,Sbno1,2474
5,124423629,-,Sbno1,2475
5,124555398,+,Ddx55,1456
5,124715904,+,Atp6v0a2,1679
5,125456605,+,Bri3bp,3765
5,125456623,+,Bri3bp,3747
5,125456906,+,Bri3bp,3464
5,125456907,+,Bri3bp,3463
5,125457476,+,Bri3bp,2894
5,125457477,+,Bri3bp,2893
5,125457481,+,Bri3bp,2889
5,128241087,-,Gm42497,1705
5,129718739,+,Mrps17,1976
5,129718757,+,Mrps17,1958
5,129720759,+,Mrps17,1797
5,129721453,+,Mrps17,1103
5,129777849,-,Psph,550
5,129946562,+,Gm42986,2402
5,129946572,+,Gm42986,2392
5,129946573,+,Gm42986,2391
5,129946589,+,Gm42986,2375
5,129946602,+,Gm42986,2362
5,129984998,+,Vkorc1l1,1694
5,129985466,+,Vkorc1l1,1226
5,130131717,+,2210412B16Rik,107
5,130134018,+,Tpst1,701
5,130134075,+,Tpst1,682
5,131042772,-,Gm43165,1436
5,131042849,-,Gm43165,1513
5,131150528,-,Galnt17,1929
5,131625161,-,Gm42591,319
5,131625176,-,Gm42591,334
5,132017780,-,Gm42993,2170
5,132017787,-,Gm42993,2177
5,132020114,-,Gm42993,4504
5,132022432,-,Gm42993,6822
5,132022468,-,Gm42993,6858
5,132022478,-,Gm42993,6868
5,132022540,-,Gm42993,6930
5,134204692,+,Gm24139,64
5,134268315,-,Gm43481,1250
5,134592737,+,Rfc2,1621
5,134592743,+,Rfc2,1620
5,134592750,+,Rfc2,1618
5,134592771,+,Rfc2,1613
5,134598451,+,Rfc2,3354
5,134598910,+,Rfc2,2895
5,134599284,+,Rfc2,2521
5,134599285,+,Rfc2,2520
5,134599290,+,Rfc2,2515
5,134599314,+,Rfc2,2491
5,134599329,+,Rfc2,2476
5,135164734,+,Tbl2,1026
5,135179666,+,Bcl7b,851
5,135179731,+,Bcl7b,835
5,135198730,+,Baz1b,3098
5,135373803,+,Nsun5,812
5,135408855,-,Hip1,2322
5,135408861,-,Hip1,2328
5,135635310,+,Rhbdd2,1956
5,135636824,+,Rhbdd2,2265
5,135909342,-,Ywhag,822
5,136107415,+,Rasa4,435
5,136107448,+,Rasa4,431
5,136107461,+,Rasa4,429
5,136107477,+,Rasa4,427
5,136109542,+,Rasa4,479
5,136109554,+,Rasa4,477
5,136109564,+,Rasa4,476
5,136109566,+,Rasa4,476
5,136109578,+,Rasa4,474
5,136109602,+,Rasa4,471
5,136109603,+,Rasa4,470
5,136109888,+,Rasa4,430
5,136109889,+,Rasa4,430
5,136125059,-,Lrwd1,846
5,136166361,-,Orai2,1998
5,136167586,-,Orai2,2305
5,136483616,-,Cux1,3827
5,136532564,-,Gm38082,2968
5,136532615,-,Gm38082,3019
5,136913099,+,Ift22,1193
5,136934942,+,4933404O12Rik,2167
5,136934986,+,4933404O12Rik,2123
5,136934988,+,4933404O12Rik,2121
5,137337887,+,Gm43012,458
5,137337900,+,Gm43012,445
5,137337903,+,Gm43012,442
5,137337911,+,Gm43012,434
5,137337920,+,Gm43012,425
5,139214169,+,Sun1,1429
5,142669235,+,Wipi2,1353
5,142669236,+,Wipi2,1352
5,142669241,+,Wipi2,1347
5,142669249,+,Wipi2,1339
5,142669261,+,Wipi2,1327
5,142669267,+,Wipi2,1321
5,142669275,+,Wipi2,1313
5,142669276,+,Wipi2,1312
5,142669292,+,Wipi2,1296
5,142870075,-,Fbxl18,3129
5,142870076,-,Fbxl18,3130
5,142870079,-,Fbxl18,3133
5,142870093,-,Fbxl18,3147
5,142871005,-,Fbxl18,4059
5,142874282,-,D430018E03Rik,205
5,142874346,-,D430018E03Rik,269
5,142887468,-,Fbxl18,3258
5,142887999,-,Fbxl18,3364
5,142888118,-,Fbxl18,3388
5,143245712,+,Zfp12,2534
5,143313514,-,E130309D02Rik,1584
5,143392029,+,Grid2ip,123
5,143392043,+,Grid2ip,109
5,143395566,+,Gm43398,2678
5,143395954,+,Gm43398,2290
5,143396295,+,Gm43398,1949
5,143396609,+,Gm43398,1635
5,143396622,+,Gm43398,1622
5,143396633,+,Gm43398,1611
5,143396701,+,Gm43398,1543
5,143397062,+,Gm43398,1182
5,143397070,+,Gm43398,1174
5,143397071,+,Gm43398,1173
5,143397075,+,Gm43398,1169
5,143397086,+,Gm43398,1158
5,143397124,+,Gm43398,1120
5,143397127,+,Gm43398,1117
5,143551563,+,Fam220a,1420
5,143903408,+,Eif2ak1,843
5,143946276,+,Rsph10b,832
5,143946351,+,Rsph10b,802
5,144012568,-,Ccz1,645
5,144221887,-,Tecpr1,1804
5,145190015,-,Atp5j2,487
5,146204030,-,Gm43625,779
5,146258599,+,Cdk8,1779
5,147364765,-,Flt3,2209
5,147453631,+,Pan3,1577
5,147453651,+,Pan3,1575
5,147454029,+,Pan3,1626
5,147454049,+,Pan3,1625
5,147454097,+,Pan3,1623
5,147454098,+,Pan3,1623
5,148206288,+,Gm43553,624
5,148206290,+,Gm43553,622
5,150603358,-,Gm43597,1574
5,150637579,-,N4bp2l2,1020
5,150637589,-,N4bp2l2,1025
5,150638267,-,N4bp2l2,1364
5,150638268,-,N4bp2l2,1364
5,150638269,-,N4bp2l2,1365
5,150640568,-,N4bp2l2,2514
5,150643974,-,N4bp2l2,2355
5,150643979,-,N4bp2l2,2356
5,150645561,-,N4bp2l2,2672
5,150645569,-,N4bp2l2,2674
5,150645586,-,N4bp2l2,2677
5,150645591,-,N4bp2l2,2678
5,150648287,-,N4bp2l2,2808
5,150648302,-,N4bp2l2,2810
5,150648332,-,N4bp2l2,2815
5,150649903,-,N4bp2l2,3077
5,150649907,-,N4bp2l2,3078
5,150649932,-,N4bp2l2,3082
5,150649939,-,N4bp2l2,3083
5,150649968,-,N4bp2l2,3088
5,150799390,+,Pds5b,2662
6,4943937,+,Gm26814,2358
6,4943942,+,Gm26814,2353
6,4945100,+,Gm26814,1195
6,4945123,+,Gm26814,1172
6,17916218,+,Gm43844,4382
6,21261714,+,Gm42583,3906
6,21261787,+,Gm42583,3833
6,21261788,+,Gm42583,3832
6,21261795,+,Gm42583,3825
6,21261802,+,Gm42583,3818
6,21261803,+,Gm42583,3817
6,21261816,+,Gm42583,3804
6,21261821,+,Gm42583,3799
6,21261845,+,Gm42583,3775
6,21261856,+,Gm42583,3764
6,21261859,+,Gm42583,3761
6,21261861,+,Gm42583,3759
6,21261865,+,Gm42583,3755
6,21261872,+,Gm42583,3748
6,21261958,+,Gm42583,3662
6,21261969,+,Gm42583,3651
6,21261996,+,Gm42583,3624
6,21262016,+,Gm42583,3604
6,21262051,+,Gm42583,3569
6,21265597,+,Gm42583,23
6,21265603,+,Gm42583,17
6,29580538,-,Tnpo3,1824
6,29580557,-,Tnpo3,1826
6,29714066,+,Tspan33,1125
6,29945598,+,Strip2,2346
6,29945616,+,Strip2,2341
6,29945617,+,Strip2,2341
6,29945628,+,Strip2,2338
6,29945687,+,Strip2,2323
6,29946093,+,Strip2,2222
6,29946099,+,Strip2,2220
6,29946119,+,Strip2,2215
6,31515665,+,Mkln1,1146
6,31515667,+,Mkln1,1144
6,31515684,+,Mkln1,1127
6,31515714,+,Mkln1,1097
6,31515730,+,Mkln1,1081
6,31515734,+,Mkln1,1077
6,31515747,+,Mkln1,1064
6,31515758,+,Mkln1,1053
6,31515767,+,Mkln1,1044
6,31515768,+,Mkln1,1043
6,33039747,-,Gm42895,623
6,34908827,-,Wdr91,919
6,37870847,+,Trim24,2444
6,38484497,+,Ubn2,3642
6,38818679,-,Hipk2,2574
6,38876048,-,Hipk2,3182
6,39335127,-,Slc37a3,354
6,39335154,-,Slc37a3,381
6,39335162,-,Slc37a3,389
6,42379810,+,2010310C07Rik,986
6,45135937,+,Gm43872,1545
6,45135942,+,Gm43872,1540
6,45136020,+,Gm43872,1462
6,45136035,+,Gm43872,1447
6,45195674,+,Gm43885,1743
6,45195751,+,Gm43885,1666
6,45247928,+,Gm43874,506
6,45327267,+,Gm43882,1398
6,45415213,+,Gm43880,183
6,45415236,+,Gm43880,160
6,45415243,+,Gm43880,153
6,45415253,+,Gm43880,143
6,45531281,+,Gm43876,1030
6,46047648,+,Gm43873,1432
6,46047663,+,Gm43873,1417
6,46079022,+,Gm43887,342
6,46079075,+,Gm43887,289
6,47828893,-,Zfp786,1255
6,47828898,-,Zfp786,1257
6,47869456,+,Zfp398,4081
6,47869459,+,Zfp398,4078
6,47869462,+,Zfp398,4075
6,47869475,+,Zfp398,4062
6,47869480,+,Zfp398,4057
6,47869481,+,Zfp398,4056
6,47871349,+,Zfp398,2188
6,47871350,+,Zfp398,2187
6,47871360,+,Zfp398,2177
6,47871415,+,Zfp398,2122
6,47871432,+,Zfp398,2105
6,47871439,+,Zfp398,2098
6,47871718,+,Zfp398,1819
6,47871725,+,Zfp398,1812
6,47871742,+,Zfp398,1795
6,47871926,+,Zfp398,1611
6,47871936,+,Zfp398,1601
6,47872008,+,Zfp398,1529
6,47872292,+,Zfp398,1245
6,47947518,+,Zfp783,946
6,47947521,+,Zfp783,945
6,47947536,+,Zfp783,943
6,47947589,+,Zfp783,933
6,47947590,+,Zfp783,933
6,47947596,+,Zfp783,932
6,47947602,+,Zfp783,931
6,47947604,+,Zfp783,930
6,47951059,+,Zfp783,885
6,48398301,+,Krba1,3932
6,49260958,-,Tra2a,1731
6,49260960,-,Tra2a,1731
6,49260965,-,Tra2a,1732
6,49260979,-,Tra2a,1735
6,49261021,-,Tra2a,1744
6,49261022,-,Tra2a,1744
6,51564777,+,Snx10,1469
6,51566461,+,Snx10,1229
6,51566462,+,Snx10,1229
6,51567943,+,Snx10,1017
6,51568030,+,Snx10,1005
6,51568359,+,Snx10,958
6,52637329,-,Hibadh,1651
6,52637344,-,Hibadh,1654
6,52759101,+,Tax1bp1,2047
6,52759120,+,Tax1bp1,2038
6,61975662,+,Gm43896,1467
6,61975815,+,Gm43896,1314
6,61975825,+,Gm43896,1304
6,61975838,+,Gm43896,1291
6,61975839,+,Gm43896,1290
6,61975843,+,Gm43896,1286
6,61975956,+,Gm43896,1173
6,61975961,+,Gm43896,1168
6,61975962,+,Gm43896,1167
6,61975968,+,Gm43896,1161
6,61975983,+,Gm43896,1146
6,61975994,+,Gm43896,1135
6,65707355,+,Ndnf,4971
6,65707439,+,Ndnf,4887
6,65707444,+,Ndnf,4882
6,65707458,+,Ndnf,4868
6,65707804,+,Ndnf,4522
6,65710604,+,Ndnf,1722
6,65710605,+,Ndnf,1721
6,65710608,+,Ndnf,1718
6,65710647,+,Ndnf,1679
6,65710650,+,Ndnf,1676
6,65710661,+,Ndnf,1665
6,65710662,+,Ndnf,1664
6,65710666,+,Ndnf,1660
6,66540207,+,Mad2l1,2724
6,66540212,+,Mad2l1,2722
6,66540213,+,Mad2l1,2722
6,66540214,+,Mad2l1,2721
6,66540215,+,Mad2l1,2721
6,66540651,+,Mad2l1,2426
6,67296548,+,Serbp1,1188
6,67296553,+,Serbp1,1183
6,67296564,+,Serbp1,1172
6,67296566,+,Serbp1,1170
6,71791547,+,Gm44769,1929
6,71791551,+,Gm44769,1925
6,71791570,+,Gm44769,1906
6,71791571,+,Gm44769,1905
6,71791586,+,Gm44769,1890
6,71791587,+,Gm44769,1889
6,71791588,+,Gm44769,1888
6,71863625,+,Immt,1546
6,71864064,+,Immt,1506
6,71864539,+,Immt,1463
6,71872121,+,Immt,882
6,71872176,+,Immt,876
6,71872597,+,Immt,834
6,71887802,-,Ptcd3,1100
6,71887861,-,Ptcd3,1110
6,71887867,-,Ptcd3,1111
6,71887874,-,Ptcd3,1112
6,71887882,-,Ptcd3,1114
6,71887897,-,Ptcd3,1116
6,71887898,-,Ptcd3,1116
6,71887903,-,Ptcd3,1117
6,72607990,+,Retsat,435
6,77414551,-,Gm44435,2251
6,77414579,-,Gm44435,2279
6,77414587,-,Gm44435,2287
6,77600410,-,Ctnna2,1867
6,80270467,+,Gm44230,1578
6,80270480,+,Gm44230,1565
6,80270482,+,Gm44230,1563
6,80270483,+,Gm44230,1562
6,80271400,+,Gm44230,645
6,80271401,+,Gm44230,644
6,80271402,+,Gm44230,643
6,80271417,+,Gm44230,628
6,80271433,+,Gm44230,612
6,83419739,-,5430434F05Rik,2299
6,83568569,-,Stambp,2118
6,83962589,+,Gm43920,1845
6,83963527,+,Gm43920,907
6,85633269,+,Gm43588,1892
6,85633298,+,Gm43588,1863
6,85649970,+,Alms1,2408
6,85649983,+,Alms1,2405
6,85649989,+,Alms1,2403
6,85955364,-,Dusp11,1257
6,85955365,-,Dusp11,1257
6,85955369,-,Dusp11,1258
6,85955370,-,Dusp11,1259
6,85955371,-,Dusp11,1259
6,85955382,-,Dusp11,1262
6,86406954,+,Tia1,1598
6,86406971,+,Tia1,1597
6,86406988,+,Tia1,1596
6,86414937,+,Tia1,1555
6,86414940,+,Tia1,1555
6,86414941,+,Tia1,1554
6,86414957,+,Tia1,1554
6,86416052,+,Tia1,1502
6,86416056,+,Tia1,1501
6,86416063,+,Tia1,1501
6,86667749,-,Mxd1,1736
6,86961835,+,Gm44093,1607
6,86961918,+,Gm44093,1524
6,87076849,+,Gfpt1,2115
6,87076858,+,Gfpt1,2112
6,87805590,-,9930120I10Rik,118
6,87805599,-,9930120I10Rik,127
6,87805614,-,9930120I10Rik,142
6,87814790,-,Isy1,521
6,87986195,+,Gm44168,3534
6,87986237,+,Gm44168,3492
6,88040572,-,Gm44187,33
6,88864554,-,Podxl2,890
6,88864566,-,Podxl2,891
6,88864619,-,Podxl2,896
6,88920726,+,Gm44178,1911
6,91758167,+,Slc6a6,899
6,91758759,+,Slc6a6,307
6,91902953,+,4930590J08Rik,2041
6,91902958,+,4930590J08Rik,2040
6,91902971,+,4930590J08Rik,2037
6,91902975,+,4930590J08Rik,2036
6,92145604,-,Gm44249,1115
6,92145619,-,Gm44249,1130
6,92145667,-,Gm44249,1178
6,97162855,-,Gm26175,38
6,100273489,-,Gm44044,879
6,110640395,-,Gm20387,642
6,113289039,+,Cpne9,2231
6,113289043,+,Cpne9,2230
6,113289067,+,Cpne9,2225
6,113443856,+,Jagn1,1024
6,113443861,+,Jagn1,1023
6,115841075,-,Mbd4,378
6,116389897,+,Gm44237,500
6,117843614,+,Zfp637,649
6,117844325,+,Zfp637,585
6,119824033,-,Erc1,3598
6,119824057,-,Erc1,3600
6,119824089,-,Erc1,3602
6,120347278,-,Ccdc77,1098
6,120353712,-,Ccdc77,1289
6,120353756,-,Ccdc77,1293
6,122566785,-,Gm8459,70
6,122738522,-,Slc2a3,1641
6,122738579,-,Slc2a3,1650
6,122738586,-,Slc2a3,1651
6,122738597,-,Slc2a3,1653
6,122738599,-,Slc2a3,1653
6,122738619,-,Slc2a3,1657
6,122739274,-,Slc2a3,1766
6,122739277,-,Slc2a3,1766
6,122739290,-,Slc2a3,1769
6,122739360,-,Slc2a3,1780
6,124707583,-,Emg1,1070
6,124740222,-,Grcc10,456
6,124740275,-,Grcc10,469
6,124740289,-,Grcc10,472
6,124740293,-,Grcc10,473
6,124740299,-,Grcc10,475
6,124740302,-,Grcc10,476
6,124815392,-,Usp5,363
6,125194664,+,Mrpl51,1605
6,125194678,+,Mrpl51,1591
6,125240502,+,Vamp1,3104
6,126642158,-,Kcna1,1127
6,126929655,-,Rad51ap1,840
6,127472016,+,Parp11,1245
6,128332890,-,Tulp3,1551
6,128341830,-,Tulp3,1403
6,128341845,-,Tulp3,1406
6,128341846,-,Tulp3,1406
6,128341868,-,Tulp3,1411
6,128360515,-,Rhno1,1071
6,128360518,-,Rhno1,1072
6,128360535,-,Rhno1,1075
6,128360540,-,Rhno1,1075
6,128361789,-,Rhno1,1284
6,128361794,-,Rhno1,1284
6,128361804,-,Rhno1,1286
6,128424367,-,Itfg2,1235
6,128424412,-,Itfg2,1239
6,134463378,-,Lrp6,2236
6,134849562,+,Crebl2,1439
6,134899126,+,2810454H06Rik,1982
6,140595241,+,Plekha5,1149
6,143844180,-,Sox5,2369
6,145239979,-,Gm44164,1312
6,146830773,+,Arntl2,718
6,146831868,+,Arntl2,536
6,146831884,+,Arntl2,533
6,146832294,+,Arntl2,465
6,148820414,-,Ipo8,2528
6,148884649,-,Caprin2,1435
6,148884774,-,Caprin2,1449
6,148884778,-,Caprin2,1449
6,148884779,-,Caprin2,1449
6,148884780,-,Caprin2,1449
6,148884792,-,Caprin2,1451
6,148884796,-,Caprin2,1451
6,148884801,-,Caprin2,1452
6,148885316,-,Caprin2,1509
6,148885336,-,Caprin2,1511
6,148885337,-,Caprin2,1511
6,148885473,-,Caprin2,1526
6,148888444,-,Caprin2,1683
6,148888445,-,Caprin2,1683
6,149081073,-,Dennd5b,3024
6,149081086,-,Dennd5b,3026
6,149083367,-,Dennd5b,2764
6,149083404,-,Dennd5b,2769
6,149150866,+,Etfbkmt,303
6,149150901,+,Etfbkmt,268
6,149150903,+,Etfbkmt,266
6,149157433,-,Amn1,226
6,149157452,-,Amn1,245
6,149181500,-,Amn1,1506
6,149184062,-,Amn1,1809
6,149184208,-,Amn1,1822
6,149548394,+,Bicd1,2500
6,149548404,+,Bicd1,2498
6,149548407,+,Bicd1,2498
6,149548590,+,Bicd1,2461
6,149548598,+,Bicd1,2459
7,3337754,+,Gm44256,125
7,3337755,+,Gm44256,124
7,3337833,+,Gm44256,46
7,3337841,+,Gm44256,38
7,3337849,+,Gm44256,30
7,3415084,+,Cacng8,542
7,4135735,+,Ttyh1,973
7,4441536,-,Rdh13,1357
7,5023946,+,Zfp865,2762
7,5035869,-,Zfp784,1430
7,6173880,+,Zfp444,1110
7,6193153,+,Zfp444,658
7,6193172,+,Zfp444,639
7,6354881,+,Gm3854,1075
7,6354891,+,Gm3854,1065
7,6354925,+,Gm3854,1031
7,6354929,+,Gm3854,1027
7,6429573,+,Smim17,2520
7,6429584,+,Smim17,2509
7,6429589,+,Smim17,2504
7,6429592,+,Smim17,2501
7,6429594,+,Smim17,2499
7,6430527,+,Smim17,1566
7,6675647,-,Zim1,4378
7,6803639,+,Mir3099,31
7,6803644,+,Mir3099,26
7,6810079,+,Gm44584,1801
7,6810117,+,Gm44584,1763
7,6810128,+,Gm44584,1752
7,6810129,+,Gm44584,1751
7,6810152,+,Gm44584,1728
7,6810156,+,Gm44584,1724
7,6810158,+,Gm44584,1722
7,6964218,+,Usp29,1804
7,6964910,+,Usp29,2309
7,6964916,+,Usp29,2303
7,6964926,+,Usp29,2293
7,6964946,+,Usp29,2273
7,6964949,+,Usp29,2270
7,6964963,+,Usp29,2256
7,6964966,+,Usp29,2253
7,6964981,+,Usp29,2238
7,6964990,+,Usp29,2229
7,6965002,+,Usp29,2217
7,6965014,+,Usp29,2205
7,6966235,+,Usp29,984
7,6966260,+,Usp29,959
7,6966433,+,Usp29,786
7,6966440,+,Usp29,779
7,6966441,+,Usp29,778
7,6966444,+,Usp29,775
7,6966452,+,Usp29,767
7,6966463,+,Usp29,756
7,6966477,+,Usp29,742
7,6966483,+,Usp29,736
7,6966487,+,Usp29,732
7,6966502,+,Usp29,717
7,6966512,+,Usp29,707
7,6966514,+,Usp29,705
7,6966525,+,Usp29,694
7,6966530,+,Usp29,689
7,6966540,+,Usp29,679
7,6966544,+,Usp29,675
7,12805589,-,Zfp329,609
7,12805594,-,Zfp329,614
7,12805645,-,Zfp329,665
7,12805646,-,Zfp329,666
7,12805671,-,Zfp329,691
7,12866562,-,Gm31152,1613
7,12867959,-,Gm31152,1755
7,12868287,-,Gm31152,1867
7,12972187,+,Zfp324,1765
7,12972192,+,Zfp324,1760
7,12972208,+,Zfp324,1744
7,12972230,+,Zfp324,1722
7,12973616,+,Zfp324,336
7,12973621,+,Zfp324,331
7,16236171,-,C5ar2,1550
7,16236437,-,C5ar2,1816
7,16236438,-,C5ar2,1817
7,16418259,+,Zc3h4,3691
7,16418307,+,Zc3h4,3675
7,16885347,+,Dact3,2115
7,16885789,+,Dact3,1673
7,19033260,+,Sympk,1642
7,19033265,+,Sympk,1641
7,19033272,+,Sympk,1640
7,19033813,+,Sympk,1573
7,19139761,-,Qpctl,59
7,19139808,-,Qpctl,106
7,19140389,-,Qpctl,687
7,19289150,+,Rtn2,959
7,19712553,-,Tomm40,799
7,24204950,-,Zfp111,2571
7,24205011,-,Zfp111,2583
7,24205014,-,Zfp111,2584
7,24276475,+,Zfp93,835
7,24408191,+,Smg9,722
7,24548528,+,Xrcc1,812
7,24909844,+,Arhgef1,1518
7,24909850,+,Arhgef1,1517
7,25010643,-,Grik5,794
7,25010649,-,Grik5,800
7,25010650,-,Grik5,801
7,27205567,+,Mir1191,88
7,27205568,+,Mir1191,87
7,27205625,+,Mir1191,30
7,27205635,+,Mir1191,20
7,27225918,-,Itpkc,837
7,27226199,-,Itpkc,908
7,27527161,+,Hipk4,2256
7,27528168,+,Hipk4,1752
7,27581888,+,2310022A10Rik,209
7,27581895,+,2310022A10Rik,202
7,27821614,+,Zfp626,1302
7,28324415,-,Supt5,1567
7,28324427,-,Supt5,1569
7,28324433,-,Supt5,1569
7,28325251,-,Supt5,1686
7,28694302,+,Fbxo27,1268
7,28694310,+,Fbxo27,1266
7,28694311,+,Fbxo27,1266
7,28694316,+,Fbxo27,1264
7,29223079,-,Kcnk6,1153
7,29223098,-,Kcnk6,1172
7,29327989,-,Sipa1l3,1901
7,29328020,-,Sipa1l3,1905
7,29790605,+,Zfp30,1997
7,30180050,+,Gm5113,2274
7,30180677,+,Gm5113,1647
7,30551644,-,Proser3,1562
7,31116973,-,Scn1b,449
7,34250804,-,BC060293,552
7,34250826,-,BC060293,574
7,34250846,-,BC060293,594
7,34250868,-,BC060293,616
7,34362976,-,Gm44567,275
7,34364026,-,Gm44567,1325
7,35391298,+,Rhpn2,839
7,37710669,-,Zfp536,2914
7,37710678,-,Zfp536,2915
7,39567642,+,Gm37494,12947
7,39567644,+,Gm37494,12945
7,39567651,+,Gm37494,12938
7,39569477,+,Gm37494,11112
7,44343672,+,Shank1,2899
7,44387269,+,Gm45124,1885
7,44758488,+,Vrk3,879
7,44758490,+,Vrk3,878
7,44891453,-,Med25,1201
